ticker,holdout_tau,approach,rmse
SPY,0.032854,fd_baseline,0.0455312063468528
SPY,0.032854,savgol_fd,0.046793502931755215
SPY,0.032854,gp_smooth_fd_deriv,0.03635052750298684
SPY,0.032854,stratified_gp,0.03841572885483982
SPY,0.052019,fd_baseline,0.04472608927326662
SPY,0.052019,savgol_fd,0.04545384870141853
SPY,0.052019,gp_smooth_fd_deriv,0.034555510141751955
SPY,0.052019,stratified_gp,0.036305324705093574
SPY,0.068446,fd_baseline,0.0668212362907274
SPY,0.068446,savgol_fd,0.0671194211673122
SPY,0.068446,gp_smooth_fd_deriv,0.0749863864903625
SPY,0.068446,stratified_gp,0.0741367290215009
SPY,0.090349,fd_baseline,0.021926476366269796
SPY,0.090349,savgol_fd,0.022000881524165936
SPY,0.090349,gp_smooth_fd_deriv,0.02561465195364178
SPY,0.090349,stratified_gp,0.024807879674645247
SPY,0.1013,fd_baseline,0.05019602537972652
SPY,0.1013,savgol_fd,0.050029533747782885
SPY,0.1013,gp_smooth_fd_deriv,0.0401938426865461
SPY,0.1013,stratified_gp,0.040018650895278174
SPY,0.147844,fd_baseline,0.03878971343785029
SPY,0.147844,savgol_fd,0.03974720991832031
SPY,0.147844,gp_smooth_fd_deriv,0.03986831504055691
SPY,0.147844,stratified_gp,0.04078960568919847
SPY,0.186174,fd_baseline,0.028583490587808957
SPY,0.186174,savgol_fd,0.028777675662173097
SPY,0.186174,gp_smooth_fd_deriv,0.02889857627330169
SPY,0.186174,stratified_gp,0.028761692873302838
SPY,0.243669,fd_baseline,0.038011477250307193
SPY,0.243669,savgol_fd,0.038119525909343685
SPY,0.243669,gp_smooth_fd_deriv,0.03398829602699632
SPY,0.243669,stratified_gp,0.03444556772959363
SPY,0.271047,fd_baseline,0.017339590930893597
SPY,0.271047,savgol_fd,0.01769350769408155
SPY,0.271047,gp_smooth_fd_deriv,0.012246033265852637
SPY,0.271047,stratified_gp,0.01286240935423913
SPY,0.320329,fd_baseline,0.0781092436488577
SPY,0.320329,savgol_fd,0.07836206500608289
SPY,0.320329,gp_smooth_fd_deriv,0.0811010489349658
SPY,0.320329,stratified_gp,0.081012200777655
SPY,0.353183,fd_baseline,0.022640797856489786
SPY,0.353183,savgol_fd,0.022523853282532147
SPY,0.353183,gp_smooth_fd_deriv,0.019768176295023122
SPY,0.353183,stratified_gp,0.019956491656511945
SPY,0.396988,fd_baseline,0.08211734420279758
SPY,0.396988,savgol_fd,0.0818844977517185
SPY,0.396988,gp_smooth_fd_deriv,0.07885327130502982
SPY,0.396988,stratified_gp,0.07912877209679361
SPY,0.435318,fd_baseline,0.10000642249746265
SPY,0.435318,savgol_fd,0.10059080987796754
SPY,0.435318,gp_smooth_fd_deriv,0.10247048025654126
SPY,0.435318,stratified_gp,0.10314202759158231
SPY,0.492813,fd_baseline,0.03934869481209405
SPY,0.492813,savgol_fd,0.03935843465407625
SPY,0.492813,gp_smooth_fd_deriv,0.04057748386576726
SPY,0.492813,stratified_gp,0.04026383153454173
SPY,0.569473,fd_baseline,0.09618030088680353
SPY,0.569473,savgol_fd,0.09600271307720133
SPY,0.569473,gp_smooth_fd_deriv,0.09622518977085581
SPY,0.569473,stratified_gp,0.09600419989943154
SPY,0.605065,fd_baseline,0.06109532075779563
SPY,0.605065,savgol_fd,0.06078012050544203
SPY,0.605065,gp_smooth_fd_deriv,0.06150635524855753
SPY,0.605065,stratified_gp,0.06130960983145889
SPY,0.646133,fd_baseline,0.050018543610775915
SPY,0.646133,savgol_fd,0.05095239944832356
SPY,0.646133,gp_smooth_fd_deriv,0.050676356804982906
SPY,0.646133,stratified_gp,0.0503079965613047
SPY,0.818617,fd_baseline,0.04001339981905099
SPY,0.818617,savgol_fd,0.03866508433185687
SPY,0.818617,gp_smooth_fd_deriv,0.04084150309668204
SPY,0.818617,stratified_gp,0.04027797689677108
SPY,0.851472,fd_baseline,0.011634905462087668
SPY,0.851472,savgol_fd,0.011349358760092708
SPY,0.851472,gp_smooth_fd_deriv,0.009965984765729848
SPY,0.851472,stratified_gp,0.009771151620454886
SPY,1.065024,fd_baseline,0.03476907029548243
SPY,1.065024,savgol_fd,0.034887909818973294
SPY,1.065024,gp_smooth_fd_deriv,0.03240731114090444
SPY,1.065024,stratified_gp,0.03353280645070974
SPY,1.316906,fd_baseline,0.016928983662846862
SPY,1.316906,savgol_fd,0.01689117930139438
SPY,1.316906,gp_smooth_fd_deriv,0.01779711557009246
SPY,1.316906,stratified_gp,0.015402031465023008
SPY,1.566051,fd_baseline,0.06187611055730802
SPY,1.566051,savgol_fd,0.06249810571599707
SPY,1.566051,gp_smooth_fd_deriv,0.07214292949443456
SPY,1.566051,stratified_gp,0.07077918038890606
SPY,1.661875,fd_baseline,0.18242975273152273
SPY,1.661875,savgol_fd,0.18158197699431555
SPY,1.661875,gp_smooth_fd_deriv,0.19556313090051441
SPY,1.661875,stratified_gp,0.1969973567735607
QQQ,0.032854,fd_baseline,0.08832124270607167
QQQ,0.032854,savgol_fd,0.08479438962188565
QQQ,0.032854,gp_smooth_fd_deriv,0.09069518178356901
QQQ,0.032854,stratified_gp,0.09105180780175355
QQQ,0.052019,fd_baseline,0.05255062687720368
QQQ,0.052019,savgol_fd,0.05013725816694077
QQQ,0.052019,gp_smooth_fd_deriv,0.051911706698581035
QQQ,0.052019,stratified_gp,0.056486559765278464
QQQ,0.068446,fd_baseline,0.057501494609918914
QQQ,0.068446,savgol_fd,0.056301032846899815
QQQ,0.068446,gp_smooth_fd_deriv,0.055698632888788575
QQQ,0.068446,stratified_gp,0.05926304315157771
QQQ,0.090349,fd_baseline,0.04225531607459232
QQQ,0.090349,savgol_fd,0.041326690493119426
QQQ,0.090349,gp_smooth_fd_deriv,0.042247311929313094
QQQ,0.090349,stratified_gp,0.04149741912714983
QQQ,0.1013,fd_baseline,0.04943934506318662
QQQ,0.1013,savgol_fd,0.04776467900626737
QQQ,0.1013,gp_smooth_fd_deriv,0.05051327162634172
QQQ,0.1013,stratified_gp,0.05131920370128914
QQQ,0.147844,fd_baseline,0.042301022136806615
QQQ,0.147844,savgol_fd,0.04048701261616568
QQQ,0.147844,gp_smooth_fd_deriv,0.04115204751089732
QQQ,0.147844,stratified_gp,0.04303546113394314
QQQ,0.186174,fd_baseline,0.029644858694271983
QQQ,0.186174,savgol_fd,0.029635394755690967
QQQ,0.186174,gp_smooth_fd_deriv,0.027579485948246718
QQQ,0.186174,stratified_gp,0.029258795626321044
QQQ,0.243669,fd_baseline,0.03055770425252811
QQQ,0.243669,savgol_fd,0.03118353755649138
QQQ,0.243669,gp_smooth_fd_deriv,0.027850917505565374
QQQ,0.243669,stratified_gp,0.02886541777775911
QQQ,0.320329,fd_baseline,0.03559036341626565
QQQ,0.320329,savgol_fd,0.033860953127190035
QQQ,0.320329,gp_smooth_fd_deriv,0.03624607774865612
QQQ,0.320329,stratified_gp,0.03615963610475464
QQQ,0.353183,fd_baseline,0.0581208947556952
QQQ,0.353183,savgol_fd,0.05733789051013606
QQQ,0.353183,gp_smooth_fd_deriv,0.05816459786848862
QQQ,0.353183,stratified_gp,0.05766072440841566
QQQ,0.396988,fd_baseline,0.03565757649844143
QQQ,0.396988,savgol_fd,0.036009865321863656
QQQ,0.396988,gp_smooth_fd_deriv,0.034652992182642756
QQQ,0.396988,stratified_gp,0.035730348582238065
QQQ,0.818617,fd_baseline,0.021381289816006815
QQQ,0.818617,savgol_fd,0.0238275931351361
QQQ,0.818617,gp_smooth_fd_deriv,0.022745973611944928
QQQ,0.818617,stratified_gp,0.017850431001872943
QQQ,0.851472,fd_baseline,0.03385875244339222
QQQ,0.851472,savgol_fd,0.035378957426288424
QQQ,0.851472,gp_smooth_fd_deriv,0.029925961568525956
QQQ,0.851472,stratified_gp,0.030010557984097287
